STUDENTID,label,holdout,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333246164,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.685
2333246253,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5775
2333246504,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.4816785714285714
2333246911,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6866428571428571
2333246920,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.395
2333247101,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.675
2333247161,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5205476190476189
2333247209,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6452380952380955
2333247357,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5461627400377402
2333247535,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.735
2333247616,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.775
2333247926,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.718047619047619
2333248272,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.09666666666666664
2333248361,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6608333333333334
2333248469,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.632936938061938
2333248876,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.675
2333249058,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8058333333333336
2333249147,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6567142857142858
2333249210,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5998370240870237
2333249554,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.54
2333249902,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.49
2333250064,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6446366133866135
2333250315,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6060670301920303
2333250412,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.35774975024975025
2333250501,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.495
2333250595,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.16083333333333336
2333251621,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.645
2333251656,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.765
2333251702,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5118690476190477
2333251893,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.744071428571429
2333252385,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7575250860250863
2333252491,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8791666666666665
2333253802,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6019601232101234
2333253900,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7745918525918521
2333253993,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5191666666666667
2333254086,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.845
2333254591,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7824999999999999
2333254604,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6466666666666666
2333254841,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.45999879287379286
2333255091,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.31
2333255139,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7916666666666665
2333256933,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5355293872793873
2333257140,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.745
2333258863,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.766937770562771
2333259029,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5841666666666667
2333259037,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8552261904761906
2333259703,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.435
2333259819,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5551309523809523
2333260213,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6269166666666668
2333260370,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.26916666666666667
2333260566,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6495546814296813
2333260876,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5633333333333334
2333263875,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7120403901653897
2333264146,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5941666666666666
2333265568,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.4194379509379509
2333265657,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.674478243978244
2333265843,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6830833333333334
2333265916,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.715
2333266505,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.55
2333267544,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8687766400266399
2333267625,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6735609113109112
2333268133,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5641579531579528
2333268290,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.665
2333268800,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.605
2333268893,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.19
2333269041,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7751622127872131
2333269156,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.365
2333269491,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.385
2333269938,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7142380952380951
2333271461,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.4783002275502273
2333271797,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.32376620601620604
2333272327,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.285
2333272912,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.142771312021312
2333273170,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.685
2333273323,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.609916666666667
2333273480,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.82
2333274010,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8283333333333333
2333274176,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7691666666666667
2333274818,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5162857142857142
2333275024,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5552142857142859
2333275385,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.319089937839938
2333275466,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8258333333333333
2333275628,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.4535714285714285
2333275903,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5390155538905541
2333276071,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6318095238095239
2333276128,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8741666666666668
2333276748,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7321428571428575
2333276829,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.61
2333277078,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.43
2333277256,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6241666666666666
2333277507,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.71
2333278104,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.72
2333278449,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.255
2333279381,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5341666666666667
2333279453,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.625
2333279496,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6070595238095238
2333280052,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8315948357198356
2333280249,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5663714618714617
2333280583,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.785
2333281245,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.4091666666666666
2333281431,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.59
2333281601,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.705
2333281750,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.681785714285714
2333282021,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.615
2333282446,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.845
2333282799,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.701559523809524
2333283132,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7284761904761906
2333283205,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.61
2333283477,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8053452380952382
2333284147,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.275
2333285071,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6950632423132419
2333285330,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.63
2333285372,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6436190476190475
2333285771,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.65
2333285941,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6784999999999998
2333286026,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6751035631035631
2333286379,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.795
2333286468,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8749999999999999
2333286565,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.51
2333286883,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7058452380952379
2333287634,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.691785714285714
2333287821,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.525
2333287880,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.655
2333288169,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.645
2333288231,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.71
2333288410,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8171666666666669
2333288509,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.714547619047619
2333288916,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6416666666666666
2333289262,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7682976190476191
2333289351,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.3318616661116662
2333289955,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6091666666666666
2333290058,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.5566666666666665
2333290465,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8094227577977574
2333290651,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6673572261072259
2333290805,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.815
2333291402,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.738142857142857
2333291470,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6933333333333335
2333291658,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.668869547119547
2333291852,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8305833333333332
2333292310,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7210833333333333
2333292506,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6879951021201023
2333292948,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.6447364024864026
2333293006,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7788259518259514
2333293197,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.565
2333296188,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.8595137085137082
2333296251,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7525
2333296439,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.52
2333296536,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7508333333333332
2333296609,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.49
2333296935,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.47583333333333333
2333296943,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.7882023809523812
2333297036,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.18391987179487185
2333297125,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.565
2333297346,,0,20.0,0.264134100704532,0.17465643769481706,0.6637801868499912,0.636369645690111,0.43
