STUDENTID,sec_spent_VH098519,sec_spent_VH098556,sec_spent_VH098597,sec_spent_VH098740,sec_spent_VH098753,sec_spent_VH098759,sec_spent_VH098779,sec_spent_VH098783,sec_spent_VH098808,sec_spent_VH098810,sec_spent_VH098812,sec_spent_VH098839,sec_spent_VH134366,sec_spent_VH134373,sec_spent_VH134387,sec_spent_VH139047,sec_spent_VH139196,sec_spent_VH356862,times_entered_VH098519,times_entered_VH098556,times_entered_VH098597,times_entered_VH098740,times_entered_VH098753,times_entered_VH098759,times_entered_VH098779,times_entered_VH098783,times_entered_VH098808,times_entered_VH098810,times_entered_VH098812,times_entered_VH098839,times_entered_VH134366,times_entered_VH134373,times_entered_VH134387,times_entered_VH139047,times_entered_VH139196,num_actions_VH098519,num_actions_VH098556,num_actions_VH098597,num_actions_VH098740,num_actions_VH098753,num_actions_VH098759,num_actions_VH098779,num_actions_VH098783,num_actions_VH098808,num_actions_VH098810,num_actions_VH098812,num_actions_VH098839,num_actions_VH134366,num_actions_VH134373,num_actions_VH134387,num_actions_VH139196,count_Calculator Buffer,count_Click Choice,count_Click Progress Navigator,count_DropChoice,count_Eliminate Choice,count_Enter Item,count_Math Keypress,count_Move Calculator,count_Vertical Item Scroll,percentile5_VH098519,percentile5_VH098740,percentile5_VH098753,percentile5_VH098759,percentile5_VH098783,percentile5_VH098808,percentile5_VH098810,percentile5_VH098812,percentile5_VH098839,percentile5_VH134366,percentile5_VH134387,percentile5_VH139047,percentile5_VH356862,percentile5_vh_count,sec_spent_std,poly_delta_sec_deg0_coeff0,poly_delta_sec_deg1_coeff0,poly_delta_sec_deg2_coeff0,poly_delta_sec_deg2_coeff1,poly_delta_sec_deg2_coeff2,poly_delta_sec_deg3_coeff0,poly_delta_sec_deg3_coeff1,poly_per_item_sec_deg1_coeff0,poly_per_item_sec_deg1_coeff1,poly_per_item_sec_deg2_coeff0,poly_per_item_sec_deg2_coeff1,poly_per_item_sec_deg2_coeff2,poly_per_item_sec_deg3_coeff0,poly_per_item_sec_deg3_coeff1,poly_per_item_sec_deg3_coeff2,poly_per_item_sec_deg3_coeff3,answer_count_top1,answer_count_top5,answer_count_unanswered,count_Erase,count_Highlight,count_Scratchwork Draw Mode On,count_TextToSpeech,count_Equation Editor Button,count_Clear Scratchwork,percentile5_HELPMAT8,sec_spent_BlockRev_last5,sec_spent_VH098522_last5,sec_spent_VH098753_last5,sec_spent_VH098783_last5,sec_spent_VH098812_last5,sec_spent_VH098834_last5,sec_spent_VH134387_last5,sec_spent_VH139196_last5,times_entered_VH098522_last5,times_entered_VH098597_last5,times_entered_VH098779_last5,times_entered_VH098834_last5,times_entered_VH098839_last5,times_entered_VH134373_last5,num_actions_BlockRev_last5,num_actions_VH098522_last5,num_actions_VH098556_last5,num_actions_VH098779_last5,num_actions_VH098834_last5,count_Calculator Buffer_last5,count_Eliminate Choice_last5,count_Enter Item_last5,count_Move Calculator_last5,count_Next_last5,count_Vertical Item Scroll_last5,percentile5_EOSTimeLft_last5,percentile5_VH098522_last5,percentile5_VH098556_last5,percentile5_VH098597_last5,percentile5_VH098753_last5,percentile5_VH098779_last5,percentile5_VH098783_last5,percentile5_VH098812_last5,percentile5_VH098834_last5,percentile5_VH098839_last5,percentile5_VH134373_last5,percentile5_VH134387_last5,percentile5_VH139196_last5,sec_spent_std_last5,poly_delta_sec_deg0_coeff0_last5,poly_delta_sec_deg1_coeff0_last5,poly_delta_sec_deg1_coeff1_last5,poly_delta_sec_deg2_coeff0_last5,poly_delta_sec_deg2_coeff1_last5,poly_delta_sec_deg2_coeff2_last5,poly_delta_sec_deg3_coeff0_last5,poly_delta_sec_deg3_coeff1_last5,poly_delta_sec_deg3_coeff2_last5,poly_delta_sec_deg3_coeff3_last5,poly_per_item_sec_deg0_coeff0_last5,poly_per_item_sec_deg1_coeff0_last5,poly_per_item_sec_deg1_coeff1_last5,poly_per_item_sec_deg2_coeff0_last5,poly_per_item_sec_deg2_coeff1_last5,poly_per_item_sec_deg2_coeff2_last5,poly_per_item_sec_deg3_coeff0_last5,poly_per_item_sec_deg3_coeff1_last5,poly_per_item_sec_deg3_coeff2_last5,poly_per_item_sec_deg3_coeff3_last5,answer_count_top1_last5,answer_count_top5_last5,answer_count_unanswered_last5,count_Draw_last5,count_Erase_last5,count_Scratchwork Draw Mode On_last5,count_Clear Scratchwork_last5
2333343020,42.293,8.58,79.957,29.48,52.993,59.376,20.4,62.513,51.967,10.887,112.11,67.017,129.134,69.426,56.317,54.27,46.977,5.147,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11,3.0,43.0,4.0,9.0,6.0,3.0,6.0,27.0,5,31.0,6.0,46.0,10.0,20.0,21.0,10.0,16,0.0,4.0,4.0,23,43.0,18.0,10.0,1,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1,21,34.57391395508402,3.7992847222222297,0.0011913347117900256,-1.826215259456389e-05,0.006432572506429849,3.3784958562025227,7.630348746083704e-07,-0.00034674866611346747,1.0335087521174482,38.93706719367586,-0.28679983060417846,7.056305194805197,18.861079051383417,-0.025681651757853075,0.5221721997681932,0.41759821540017894,29.10805810276678,14,25,2,2.0,0.0,2.0,0.0,0.0,7.0,0.0,5.077,103.48,0.0,0.0,0.0,21.106,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,18.0,3.0,3.0,3.0,3.0,0.0,8,5.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.03864353623546,3.2775875,0.044647081575246154,1.5140277777777773,0.0005961296023622332,-0.002447157011370319,2.1262528794037925,-0.0001381246442626568,0.01696389994748707,-0.5164227707771428,5.403080502497793,33.30324999999999,-0.6161904761904747,35.45991666666665,-3.4814880952380878,23.754226190476142,11.089500000000017,0.8569090909090906,-12.479033549783537,47.31922619047611,2.09195454545462,3,6,22,36.0,1.0,1.0,2.0
2333343046,241.864,12.163,30.0,30.744,50.767,81.04,10.557,32.333,61.426,13.793,33.494,95.917,133.883,181.026,78.793,79.45,29.68,4.703,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35,3.0,5.0,3.0,8.0,17.0,3.0,8.0,6.0,5,6.0,9.0,48.0,19.0,32.0,18.0,14.0,17,0.0,4.0,4.0,23,41.0,36.0,5.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1,21,59.116540176275734,4.375035598705507,-0.014091466723067093,2.3374553228647266e-06,-0.014811402962509417,6.581958211642632,-2.1304978220745157e-06,0.0009866274491212908,0.8388791643139488,52.55045059288533,-0.011956733483907014,1.0899705674759943,51.713479249011904,-0.07289862353512225,2.2843499078724436,-17.754323616353116,80.80003003952557,21,28,0,8.0,0.0,4.0,0.0,0.0,4.0,0.0,2.944,83.11,0.0,0.0,0.0,61.963,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,63.0,3.0,3.0,5.0,3.0,2.0,9,3.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.245845560632404,3.1818085106383003,-0.09587696420185671,7.64008734602463,0.002171010814987696,-0.2977809699957125,10.735948768197096,-2.1194079101524847e-05,0.005127584849650407,-0.40717844809405285,11.56103002880363,33.28055555555557,3.602866666666667,18.869088888888886,-1.412530303030302,14.903109090909085,5.68547272727272,-0.3690218855218884,3.0157323232323585,1.5445168350167242,11.88504040404046,5,6,22,52.0,1.0,2.0,2.0
2333343437,63.163,47.54,50.367,47.58,156.889,185.013,17.023,74.273,22.2,38.228,191.873,70.759,100.187,103.844,87.974,88.73,118.464,13.69,2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2,1.0,2.0,2.0,2.0,1.0,1.0,1.0,27,3.0,3.0,9.0,10.0,8.0,3.0,8.0,3.0,6,384.0,6.0,65.0,15.0,35.0,63.0,6.0,399,5.0,18.0,0.0,29,85.0,6.0,15.0,1,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1,21,53.745345359173754,2.308885793871859,-0.0022808158847495933,4.921824499210905e-05,-0.03757029754409179,7.337769766569436,6.96912523105446e-08,-2.5734696867881652e-05,-0.6800982495765068,135.86812252964415,-0.7846260587238844,15.79704898362506,80.94429841897248,-0.09875189653976851,2.3260586822788225,-9.730316271905096,120.34630513833996,12,25,1,2.0,0.0,5.0,2.0,9.0,3.0,0.0,5.027,43.88,0.0,0.0,0.0,127.97,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,36.0,1.0,0.0,8,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.06874819148932,5.353928571428572,-0.19886698564593305,10.822770676691729,0.010071362444774414,-0.7527919201085258,15.808095086855065,0.00023363816044420918,-0.009203785791872837,-0.33254696091752667,13.969245945078912,37.68825,6.224166666666669,15.90366666666665,-2.6696904761904743,24.911999999999992,-2.7841666666666955,-1.1837878787878722,9.760082251082174,-7.642166666666413,9.645606060605894,2,6,22,20.0,2.0,4.0,2.0
2333344123,91.876,20.144,57.51,57.693,249.637,229.723,53.786,134.137,52.697,21.53,115.243,98.543,126.11,168.494,53.59,58.127,144.773,12.15,1,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,7.0,4.0,8.0,15.0,18.0,7.0,8.0,7.0,3,14.0,10.0,45.0,65.0,18.0,44.0,16.0,25,0.0,4.0,8.0,24,55.0,40.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1,21,67.59651462056364,5.942101307189555,-0.015568940514743826,0.00010484765600820408,-0.0475474755972461,9.93661051320143,8.842290868977939e-07,-0.0002996871512475359,1.3491675324675314,73.57703896103897,-0.7256526939879346,15.862221412226225,27.61903500846978,0.04831791214971991,-2.17519005847953,27.178276437690585,11.094309053265814,12,22,4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.109,0.0,0.0,0.0,63.087,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,7.0,7.0,6.0,3.0,0.0,9,7.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.518227261536577,6.7305,-0.1649878048780487,9.947762195121944,-0.007345117013923151,0.12147175866495417,8.133518292682924,-0.0012671913441385386,0.06678557661818131,-1.0203943615382813,11.607776800907542,40.26200000000002,11.369607142857143,6.15317857142857,-1.4277023809523814,19.935821428571433,-0.9853333333333567,-0.7580833333333342,5.395047619047621,4.774154761904777,3.5631666666666795,2,5,23,0.0,0.0,0.0,0.0
2333344476,44.143,41.812,93.727,60.207,40.64,77.433,53.23,63.393,101.967,26.557,73.674,85.653,88.516,128.29,78.557,205.91,108.69,17.863,1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,10.0,3.0,3.0,5.0,6.0,5.0,6.0,5.0,3,3.0,6.0,46.0,9.0,6.0,60.0,5.0,23,2.0,4.0,0.0,25,87.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1,22,45.36689587927605,7.739392344497611,-0.005558496766391554,0.0009686901201292723,-0.20704604175328023,15.26879631024998,-8.62232910592942e-06,0.003658856801179256,0.9789463579898391,75.86724505928848,-0.06812676453980797,2.409608413325804,71.098371541502,0.05576208307329607,-1.8246323813486331,16.824106887772835,48.84930039525684,13,24,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.447,137.354,0.0,0.0,0.0,75.72,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,9.0,5.0,3.0,1.0,0.0,8,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.35598341169666,10.086551724137927,-0.707295566502463,19.9886896551724,-0.06201497254444971,1.0291236647421298,12.174803114571732,0.013652596347952302,-0.6354240191584464,7.339353696765685,-1.2429685761957532,95.53633333333336,15.81417142857142,56.00090476190474,-21.976375000000022,125.69604642857148,-17.253678571428562,-6.213324074074075,24.623555555555534,40.573506613756756,1.386293650793561,1,4,24,0.0,0.0,0.0,0.0
2333344484,31.333,25.366,26.274,51.833,73.103,43.103,24.757,68.987,55.28,24.274,43.81,87.03,121.534,97.92,74.98,39.907,92.876,12.38,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,3.0,3.0,3.0,6.0,3.0,3.0,5.0,5.0,3,3.0,3.0,35.0,7.0,6.0,16.0,4.0,14,0.0,4.0,0.0,23,31.0,0.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,1,21,30.044741219836492,8.64534375,0.02799016320271016,0.0005816108295049871,-0.04587441214442319,8.419124468917712,-4.485802099532049e-05,0.009127063829113534,2.4126984754376073,25.241347826086944,-0.2024261716544325,6.663648080180692,11.071515810276678,-0.04030806462797301,1.067277864126717,-3.7559866261503343,27.154433596837872,13,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.167,34.72,0.0,0.0,0.0,54.733,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,9,0.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24.312690801815652,10.34681481481481,-0.2817759462759464,14.009902116402118,-0.05611466043535008,1.1772052250431562,7.930813902572515,0.0008435962930215847,-0.08901491586319175,1.5129565496657447,7.272808794015677,32.00877777777779,3.2639999999999985,18.952777777777786,-0.7188917748917745,9.015134199134197,12.243121212121208,-0.8848358585858594,9.899138528138543,-23.015923881673963,27.108363636363634,2,6,22,0.0,0.0,0.0,0.0
2333344824,20.28,16.543,24.647,61.833,173.963,259.133,14.7,126.38,173.606,37.954,90.4,58.42,312.704,87.676,39.687,109.264,89.477,10.776,1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3.0,3.0,10.0,10.0,36.0,3.0,9.0,6.0,4,6.0,7.0,144.0,10.0,18.0,56.0,8.0,16,1.0,4.0,0.0,26,41.0,9.0,34.0,0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1,22,80.95565111459189,5.139280453257799,-0.006684317668934982,0.00025773854608969785,-0.09740828589250863,11.623072504069414,-2.994323794148564e-06,0.0018387415094001395,5.0425830039525685,39.88563043478261,-1.253474590626766,32.61902399774143,-56.63191304347837,-0.10192359379750668,2.110004004690958,3.672723359249478,-9.543212709030263,13,19,5,0.0,0.0,0.0,4.0,35.0,0.0,1.0,10.92,17.16,0.0,0.0,1.487,65.72,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,11,3.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,28.18365760933098,7.893052631578948,-0.19327322464164548,11.468607287449386,-0.0017904493562388422,-0.12702659846080847,11.071127530364366,-0.0028747735589840797,0.15775948316737756,-2.457030568017405,17.77222469635626,29.0012,8.325781818181817,-8.464818181818174,1.3105909090909111,-3.46953636363638,7.262272727272758,0.32825602175602264,-3.1208653846153953,11.663066239316265,-1.0097790209790953,5,6,22,0.0,0.0,0.0,0.0
2333346762,106.433,24.37,43.053,42.6,76.44,120.64,13.43,78.367,78.584,25.98,67.82,48.03,80.06,56.127,42.21,90.603,99.353,8.97,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,3.0,4.0,3.0,5.0,10.0,3.0,3.0,8.0,7,3.0,4.0,36.0,29.0,8.0,47.0,7.0,20,0.0,4.0,0.0,23,80.0,3.0,8.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1,22,33.91739476575819,6.693865671641784,-0.006598095167725713,0.0009967007436781793,-0.20593824390336155,13.965123454812963,1.4541026460869835e-05,-0.0033656071945827714,-1.9464782608695654,87.15197628458496,0.32574033032185246,-8.787025197628468,109.95379940711466,-0.06221146591775873,2.2854015067312514,-24.868689137369092,134.77617430830034,15,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.347,65.83,0.0,0.0,0.0,39.687,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,7,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.28177115454258,14.900894736842108,1.1613087719298247,4.449115789473685,-0.13013474863629715,3.503734247383174,-2.1877563909774707,-0.05691578712824825,1.4065915038264047,-7.264732677281393,11.745228298017684,58.3437142857143,-20.763607142857136,120.63453571428566,6.90460714285715,-62.19125000000005,155.15757142857157,2.184888888888894,-12.759392857142881,-18.493472222222227,142.04823809523808,2,5,23,0.0,0.0,0.0,0.0
2333346851,59.423,13.617,81.61,65.2,35.23,230.907,13.467,156.786,124.473,9.02,132.854,79.983,70.923,84.893,148.407,40.517,129.48,9.117,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,3.0,8.0,3.0,9.0,21.0,3.0,55.0,49.0,3,3.0,12.0,35.0,17.0,7.0,98.0,10.0,16,0.0,4.0,12.0,23,38.0,17.0,14.0,1,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.0,1,20,58.705087050980715,4.594053370786512,-0.0007292802419274324,6.421520167323912e-05,-0.02352567683592732,6.068488012774631,1.9126794021581546e-06,-0.0009542865799759793,2.3122529644268797,50.79243478260865,-0.5730474308300398,14.346249011857719,10.679114624505962,-0.02053576034949023,0.0738290201789019,9.0377549615145,18.87288300395249,14,22,4,0.0,8.0,2.0,0.0,13.0,2.0,0.0,11.93,15.507,0.0,0.0,0.0,101.286,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,3.0,3.0,5.0,2.0,5.0,8,4.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,32.74927657979638,8.04648648648649,0.024261024182076825,7.609788051209106,-0.02802465884044835,1.0331487424382166,1.724609694714952,-0.000704811384377952,0.010035155915961116,0.49255841062032624,3.2343156800525414,39.60799999999999,6.041642857142857,18.46224999999999,0.39358333333333323,3.286559523809523,21.217333333333325,-1.3742929292929251,14.823659090909038,-34.50649603174583,35.64740909090893,3,6,22,0.0,0.0,0.0,0.0
2333346924,64.933,10.72,74.473,37.52,77.717,285.573,20.977,134.68,135.294,14.03,94.436,84.73,170.61,87.973,95.01,132.93,84.514,9.493,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,3.0,11.0,3.0,7.0,20.0,3.0,6.0,11.0,3,4.0,4.0,105.0,24.0,26.0,21.0,11.0,16,0.0,4.0,13.0,23,43.0,9.0,16.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1,22,64.99711090934721,6.129268817204292,-0.00906174175866677,0.0004187360660971781,-0.12547036813368231,12.76304917263886,-3.357802211501124e-06,0.001818939588293146,2.6025053642010176,50.55455731225291,-0.6346384105025411,15.929911984754382,6.129868577075112,-0.009809066638929213,-0.32565281137627083,13.394268258591183,10.043686166007838,14,23,4,0.0,0.0,0.0,5.0,19.0,0.0,0.0,11.939,29.797,0.0,0.0,0.0,43.883,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,9,0.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.087992374646166,6.9322325581395345,0.03508245243128955,6.195501057082454,-0.017524899755189036,0.7711282421492288,1.165854827343203,0.0007512387431990844,-0.06485294057673134,1.556923967535471,-1.4214114042344386,33.826333333333345,3.876666666666666,18.319666666666677,-1.0903896103896098,12.599783549783547,8.142696969696969,-0.7722516835016847,8.176630591630609,-15.355727392977458,21.116525252525303,2,6,21,0.0,0.0,0.0,0.0
2333347017,128.781,24.943,93.98,63.226,33.906,60.464,36.293,95.864,132.133,82.542,81.754,84.987,57.83,161.146,28.21,80.04,121.94,10.014,2,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2,5.0,2.0,3.0,3.0,2.0,2.0,5.0,6,5.0,14.0,20.0,6.0,9.0,7.0,19.0,11.0,18,10.0,5.0,42.0,12.0,35.0,36.0,4.0,30,6.0,24.0,32.0,60,70.0,7.0,10.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1,22,42.59857763601468,4.547654320987644,0.004625858008520555,5.3313248087582266e-05,-0.012594321123768529,4.724727866044435,-4.319607231195011e-06,0.0021461629516015632,-2.0818944099378673,954.2945731225292,-3.571990400903448,72.92990400903453,704.2552450592889,-0.36195120310658035,7.829472496953831,-20.634481994016408,848.6737750988138,14,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.753,50.34,1.526,1.31,4.631,23.204,1.667,3.843,1.0,0.0,1.0,1.0,0.0,1.0,6.0,11.0,1.0,5.0,3.0,0.0,14.0,25,0.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.938816804947116,4.120704225352112,-0.10780828303152253,7.893994131455399,-0.0016052793832680408,0.004561273797240565,6.601744227924619,3.127551832865785e-05,-0.004889208807777111,0.0958607669022583,6.088137665931409,33.79436842105264,-6.494152631578946,92.24174210526314,1.1012238684947664,-26.31618226448475,148.40415939849626,-0.17512257638302517,5.82953343083644,-59.449373716153055,191.2741660970606,1,4,24,0.0,0.0,0.0,0.0
2333347203,70.28,59.0,49.69,15.25,44.677,146.34,36.897,65.946,72.75,33.907,74.22,78.57,130.103,107.82,60.26,465.46,122.577,9.66,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3.0,3.0,4.0,3.0,8.0,3.0,4.0,5.0,3,4.0,5.0,40.0,12.0,16.0,58.0,8.0,14,0.0,6.0,0.0,23,25.0,3.0,13.0,1,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1,21,91.3566969527564,9.277841836734689,-0.04935979488241994,0.002282955501694989,-0.49453611771294304,28.484456275957548,-5.417955884089717e-06,0.003867707597791232,5.280009034443817,27.24681422924901,0.3031217532467531,-1.085547783737997,48.46533695652176,-0.02296913182164872,1.0266494056286877,-7.0230683596341885,57.63002055335955,15,23,3,0.0,0.0,0.0,0.0,13.0,0.0,0.0,41.293,92.57,0.0,0.0,0.0,36.03,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,7,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.686688320116527,15.195555555555552,-0.056202270381836915,15.673274853801166,-0.20401244840041285,3.41200935242518,6.4247105263158,-0.03405728987501446,0.6644484434124561,-2.3266439915147665,13.372397660818784,39.63228571428573,-2.1045357142857135,45.945892857142844,-1.2917261904761932,5.64582142857145,39.48726190476189,1.3296944444444354,-13.258976190476089,32.239710317460045,31.50909523809534,4,5,23,0.0,0.0,0.0,0.0
2333347521,86.736,37.053,30.214,90.943,34.21,62.887,32.797,98.914,70.62,20.074,33.426,62.983,262.873,201.56,105.12,83.217,153.787,10.016,1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3.0,3.0,6.0,4.0,3.0,5.0,3.0,9.0,3,3.0,4.0,144.0,13.0,7.0,34.0,3.0,15,2.0,4.0,0.0,28,109.0,8.0,24.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1,22,62.36239941862352,5.788736462093867,0.008417590272468897,0.0005107850925193444,-0.1325590952628701,11.088540424862863,-5.980791891953858e-06,0.0029868329357882408,3.189882552230379,45.8641422924901,0.06939568040655016,1.7325732636928277,50.72183992094863,-0.08529635947576436,2.7562310038931273,-20.316535660792255,84.75508735177856,20,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.204,59.93,0.0,0.0,0.0,52.453,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,5.0,6.0,3.0,5.0,6.0,1.0,0.0,14,0.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.129630846950334,7.429099999999998,-0.03867523452157599,8.18326707317073,-0.01124254468253184,0.39978400809716574,5.406358536585359,0.00010801813408016928,-0.017561605526221737,0.4971191487168063,5.110205218377769,49.11966666666669,-3.1253833333333363,61.621199999999995,-0.8685227272727261,3.822798484848473,53.514987878787885,-0.4232474747474774,4.210446969697004,-11.498760101010214,60.62554545454547,5,6,21,0.0,0.0,0.0,0.0
2333347548,64.81,29.216,73.007,43.283,143.824,125.72,18.247,114.644,116.154,36.156,74.726,112.253,113.873,211.537,211.676,88.44,218.127,13.264,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3.0,3.0,6.0,9.0,8.0,3.0,6.0,5.0,4,9.0,8.0,41.0,51.0,18.0,40.0,10.0,14,0.0,4.0,6.0,21,70.0,20.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1,19,66.35026308182583,7.837874999999995,-0.025888428834743762,0.00020740984242200363,-0.07380010243422658,12.664602685059746,-1.0411863746516407e-06,0.0005681809212387979,4.994276691729325,43.675671428571455,-0.1848621553884713,8.50665764411028,33.13852857142858,-0.027036621430347973,0.5856815553764456,2.799226860163825,40.99807442123067,16,20,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,7,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.1705659969096,4.91704918032787,0.15779687995769437,0.18314278159704117,0.0007971592638166776,0.10996732412869355,0.6534667472488825,-0.0009673712604494775,0.0878605727042696,-1.9623353900061726,10.584500107023194,43.815571428571445,8.991642857142859,16.840642857142846,0.09552380952380923,8.41850000000001,17.318261904761886,0.8375833333333388,-7.442726190476231,25.170166666666752,12.292761904761866,3,4,23,0.0,0.0,0.0,0.0
